tweet_id,retweet,favorite,timestamp,text,rating_numerator,rating_denominator,name,stage_value,final_pred,img_num,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
870804317367881728,6393,33791,2017-06-03 00:48:22+00:00,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,home_theater,0.16829000000000002,0.0,sandbar,0.0980404,0.0,television,0.07972939999999999,0.0
870374049280663552,27680,85011,2017-06-01 20:18:38+00:00,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,10,Zoey,,golden_retriever,1.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,0.841001,1.0,Great_Pyrenees,0.0992784,1.0,Labrador_retriever,0.0326213,1.0
869772420881756160,10663,43710,2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10,Dewey,,Pembroke,1.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,0.980148,1.0,Cardigan,0.0192711,1.0,malamute,0.00013626,1.0
869227993411051520,4023,21112,2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10,Gizmo,,Pembroke,1.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,0.664181,1.0,Chihuahua,0.169234,1.0,Cardigan,0.1327,1.0
868622495443632128,6275,28295,2017-05-28 00:18:35+00:00,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10,Unknown,,Labrador_retriever,1.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador_retriever,0.868107,1.0,Great_Pyrenees,0.060973,1.0,Saint_Bernard,0.0334889,1.0
868552278524837888,2240,10539,2017-05-27 19:39:34+00:00,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10,Cooper,,whippet,1.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,0.378151,1.0,Italian_greyhound,0.275935,1.0,American_Staffordshire_terrier,0.0949906,1.0
867900495410671616,4439,24964,2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10,Unknown,,Labrador_retriever,1.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,0.522644,1.0,kuvasz,0.332461,1.0,dalmatian,0.0320081,1.0
867051520902168576,8425,33420,2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,10,Unknown,,Samoyed,1.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,0.471403,1.0,Pekinese,0.302219,1.0,Pomeranian,0.156606,1.0
866686824827068416,3727,20070,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10,Lili,,flat-coated_retriever,1.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,1.0,groenendael,0.30640700000000004,1.0,curly-coated_retriever,0.0613141,1.0
865718153858494464,6008,26640,2017-05-19 23:57:46+00:00,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10,Boomer,,golden_retriever,1.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,1.0,kuvasz,0.157523,1.0,Labrador_retriever,0.126073,1.0
865359393868664832,5384,27530,2017-05-19 00:12:11+00:00,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10,Sammy,,Chesapeake_Bay_retriever,2.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,1.0,Labrador_retriever,0.163551,1.0,Weimaraner,0.00277025,1.0
865006731092295680,8209,29063,2017-05-18 00:50:50+00:00,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10,Nelly,,Pembroke,1.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,1.0,Cardigan,0.00990646,1.0,basenji,0.000134952,1.0
864873206498414592,9361,33651,2017-05-17 16:00:15+00:00,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14.0,10,Unknown,,Unknown,2.0,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,pole,0.478616,0.0,lakeside,0.114182,0.0,wreck,0.0559265,0.0
864279568663928832,3266,15195,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10,Meatball,,bull_mastiff,1.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,1.0,French_bulldog,0.180562,1.0,Staffordshire_bullterrier,0.0522374,1.0
864197398364647424,9616,31459,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10,Paisley,,golden_retriever,4.0,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,1.0,Labrador_retriever,0.0212636,1.0,Tibetan_mastiff,0.0204928,1.0
863062471531167744,2687,8945,2017-05-12 16:05:02+00:00,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,10,Quinn,,French_bulldog,2.0,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,1.0,pug,0.0595762,1.0,boxer,0.00141218,1.0
862831371563274240,5457,20011,2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,10,Zooey,,Australian_terrier,2.0,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,1.0,Irish_terrier,0.156296,1.0,German_shepherd,0.123536,1.0
862457590147678208,5388,21492,2017-05-11 00:01:27+00:00,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13.0,10,Jersey,,Unknown,1.0,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,home_theater,0.496348,0.0,studio_couch,0.167256,0.0,barber_chair,0.052625,0.0
862096992088072192,21840,66437,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,10,Unknown,,chow,2.0,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,1.0,Pomeranian,0.270648,1.0,Pekinese,0.0381099,1.0
861383897657036800,11528,37744,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,10,Hobbes,,Cardigan,1.0,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,1.0,Pembroke,0.137174,1.0,French_bulldog,0.0633086,1.0
860524505164394496,5698,24678,2017-05-05 16:00:04+00:00,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,10,Carl,,Bedlington_terrier,1.0,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,1.0,toy_poodle,0.235193,1.0,Lakeland_terrier,0.08795069999999999,1.0
860276583193509888,3745,19154,2017-05-04 23:34:55+00:00,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12.0,10,Jordy,,Unknown,1.0,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,lakeside,0.312299,0.0,dock,0.159842,0.0,canoe,0.07079450000000001,0.0
860184849394610176,6295,17474,2017-05-04 17:30:24+00:00,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,chimpanzee,0.267612,0.0,gorilla,0.104293,0.0,orangutan,0.0599075,0.0
859924526012018688,4349,20021,2017-05-04 00:15:58+00:00,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,10,Milky,,French_bulldog,1.0,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,1.0,Staffordshire_bullterrier,0.192558,1.0,hog,0.10027,0.0
859607811541651456,1704,19476,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,10,Unknown,,golden_retriever,1.0,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,1.0,Irish_setter,0.0240993,1.0,Labrador_retriever,0.0192854,1.0
859607811541651456,1704,19476,2017-05-03 03:17:27+00:00,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,10,Unknown,puppo,golden_retriever,1.0,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,1.0,Irish_setter,0.0240993,1.0,Labrador_retriever,0.0192854,1.0
859196978902773760,25661,75193,2017-05-02 00:04:57+00:00,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12.0,10,quite,,malamute,1.0,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,Angora,0.224218,0.0,malamute,0.216163,1.0,Persian_cat,0.128383,0.0
858843525470990336,3771,16304,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,10,Unknown,doggo,golden_retriever,1.0,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,1.0,Labrador_retriever,0.286059,1.0,bloodhound,0.0269173,1.0
858843525470990336,3771,16304,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,10,Unknown,,golden_retriever,1.0,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,1.0,Labrador_retriever,0.286059,1.0,bloodhound,0.0269173,1.0
858471635011153920,5271,22640,2017-04-30 00:02:42+00:00,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,10,Sophie,,Pembroke,1.0,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,1.0,Cardigan,0.00872303,1.0,basenji,0.00342373,1.0
858107933456039936,3154,16524,2017-04-28 23:57:28+00:00,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,10,Wyatt,,golden_retriever,1.0,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,1.0,Labrador_retriever,0.01592,1.0,doormat,0.0106153,0.0
857989990357356544,2812,16952,2017-04-28 16:08:49+00:00,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12.0,10,Rosie,,French_bulldog,1.0,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,1.0,English_springer,0.325898,1.0,Lakeland_terrier,0.0426179,1.0
857746408056729600,11524,36021,2017-04-28 00:00:54+00:00,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13.0,10,Thor,,Labrador_retriever,1.0,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,1.0,beagle,0.043513,1.0,golden_retriever,0.0233588,1.0
857263160327368704,4934,21041,2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13.0,10,Oscar,,Samoyed,1.0,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,1.0,Pomeranian,0.000921636,1.0,keeshond,0.000311261,1.0
857029823797047296,4364,19910,2017-04-26 00:33:27+00:00,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12.0,10,Zeke,,golden_retriever,2.0,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,1.0,Labrador_retriever,0.0103252,1.0,Saluki,0.00414842,1.0
856543823941562368,3131,17135,2017-04-24 16:22:16+00:00,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12.0,10,Callie,,Boston_bull,1.0,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull,0.30691,1.0,Siamese_cat,0.191218,0.0,Chihuahua,0.189288,1.0
856526610513747968,2068,12446,2017-04-24 15:13:52+00:00,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14.0,10,Unknown,,Old_English_sheepdog,1.0,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_sheepdog,0.798481,1.0,Tibetan_terrier,0.0606024,1.0,standard_poodle,0.0407219,1.0
856282028240666624,6841,29086,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14.0,10,Cermet,,Chihuahua,4.0,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,1.0,Italian_greyhound,0.032961800000000006,1.0,Cardigan,0.0207759,1.0
855459453768019968,8987,31657,2017-04-21 16:33:22+00:00,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12.0,10,quite,,Blenheim_spaniel,2.0,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_spaniel,0.389513,1.0,Pekinese,0.18822,1.0,Japanese_spaniel,0.0826282,1.0
854732716440526848,6690,24188,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12.0,10,Marlee,,Pembroke,1.0,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,1.0,Cardigan,0.0589017,1.0,chow,0.0284106,1.0
854482394044301312,7608,31131,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13.0,10,Arya,,Chihuahua,1.0,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003,1.0,toy_poodle,0.189158,1.0,Labrador_retriever,0.14419500000000002,1.0
854365224396361728,5159,20046,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13.0,10,Einstein,,Pembroke,1.0,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,1.0,Cardigan,0.086272,1.0,Chihuahua,0.00141323,1.0
853639147608842240,11265,37198,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13.0,10,Unknown,,German_shepherd,1.0,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,1.0,malinois,0.237311,1.0,kelpie,0.0469162,1.0
853299958564483072,3928,16508,2017-04-15 17:32:18+00:00,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,13.0,10,Rumpole,,Unknown,1.0,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,grille,0.65228,0.0,beach_wagon,0.112846,0.0,convertible,0.0862523,0.0
852912242202992640,2037,9658,2017-04-14 15:51:39+00:00,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12.0,10,Benny,,Great_Dane,1.0,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,1.0,Rhodesian_ridgeback,0.114147,1.0,English_foxhound,0.0464395,1.0
852672615818899456,2388,15939,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12.0,10,Aspen,,golden_retriever,1.0,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,1.0,otterhound,0.0682347,1.0,Sussex_spaniel,0.0465617,1.0
851591660324737024,3819,17300,2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11.0,10,Unknown,,Cardigan,1.0,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,1.0,Chihuahua,0.077254,1.0,French_bulldog,0.07655880000000001,1.0
850380195714523136,2915,13994,2017-04-07 16:10:12+00:00,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,13.0,10,Leo,,Yorkshire_terrier,1.0,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.249012,1.0,Maltese_dog,0.166364,1.0,Shih-Tzu,0.142254,1.0
850145622816686080,4244,17519,2017-04-07 00:38:06+00:00,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,11.0,10,Riley,,kelpie,2.0,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,tennis_ball,0.7147979999999999,0.0,kelpie,0.10539,1.0,malinois,0.058552699999999985,1.0
850019790995546112,5459,21944,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12.0,10,Boomer,,Shetland_sheepdog,3.0,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,1.0,collie,0.107405,1.0,Pembroke,0.052335300000000015,1.0
850019790995546112,5459,21944,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12.0,10,Boomer,pupper,Shetland_sheepdog,3.0,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,1.0,collie,0.107405,1.0,Pembroke,0.052335300000000015,1.0
849412302885593088,3487,17039,2017-04-05 00:04:08+00:00,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,12.0,10,Noosh,,schipperke,4.0,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,1.0,crossword_puzzle,0.017933900000000003,0.0,Chihuahua,0.016190700000000002,1.0
849336543269576704,2101,12240,2017-04-04 19:03:06+00:00,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",11.0,10,Unknown,,Unknown,1.0,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,patio,0.521788,0.0,prison,0.149544,0.0,restaurant,0.0271526,0.0
848690551926992896,4826,27104,2017-04-03 00:16:10+00:00,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,12.0,10,Unknown,,flat-coated_retriever,1.0,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.8236479999999999,1.0,Newfoundland,0.100571,1.0,groenendael,0.0383097,1.0
848324959059550208,4037,20229,2017-04-02 00:03:26+00:00,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,12.0,10,Odin,,malamute,1.0,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,1.0,Siberian_husky,0.290268,1.0,Eskimo_dog,0.154421,1.0
